"Source","Target","Weight"
"Albania","Albania",1
"Albania","India",1
"Albania","Italy",2
"Albania","Nigeria",1
"Albania","UK",23
"Austria","Albania",1
"Austria","France",1
"Austria","Germany",1
"Austria","Switzerland",1
"Austria","UK",34
"France","Albania",2
"France","France",1
"France","Germany",1
"France","India",1
"France","Italy",3
"France","Japan",1
"France","Nigeria",2
"France","Spain",1
"France","UK",18
"France","USA",1
"Germany","Albania",1
"Germany","Italy",1
"Germany","Morocco",1
"Germany","Netherlands",3
"Germany","Nigeria",1
"Germany","Switzerland",1
"Germany","UK",35
"India","Albania",1
"India","France",1
"India","India",2
"India","Mexico",1
"India","Morocco",1
"India","Netherlands",1
"India","Nigeria",3
"India","Pakistan",1
"India","Turkey",1
"India","UK",30
"Italy","Albania",3
"Italy","France",1
"Italy","Germany",2
"Italy","India",1
"Italy","Morocco",1
"Italy","Netherlands",1
"Italy","UAE",1
"Italy","UK",35
"Japan","Albania",1
"Japan","France",1
"Japan","Japan",1
"Japan","Netherlands",2
"Japan","Switzerland",1
"Japan","UK",31
"Japan","USA",1
"Mexico","Albania",3
"Mexico","Austria",1
"Mexico","India",1
"Mexico","Italy",1
"Mexico","Japan",1
"Mexico","Nigeria",2
"Mexico","Spain",1
"Mexico","UK",33
"Mexico","USA",1
"Morocco","Albania",1
"Morocco","Germany",1
"Morocco","India",1
"Morocco","Italy",1
"Morocco","Morocco",3
"Morocco","Pakistan",1
"Morocco","Spain",1
"Morocco","Switzerland",1
"Morocco","UK",45
"Netherlands","Albania",2
"Netherlands","Austria",1
"Netherlands","Japan",1
"Netherlands","Mexico",1
"Netherlands","Nigeria",1
"Netherlands","Pakistan",1
"Netherlands","Spain",2
"Netherlands","UK",32
"Nigeria","Albania",1
"Nigeria","Turkey",1
"Nigeria","UK",22
"Nigeria","USA",1
"Pakistan","Nigeria",1
"Pakistan","Pakistan",2
"Pakistan","Spain",1
"Pakistan","UK",20
"Pakistan","USA",1
"Spain","Albania",1
"Spain","India",1
"Spain","Japan",1
"Spain","UK",23
"Spain","USA",1
"Switzerland","Albania",1
"Switzerland","Italy",2
"Switzerland","Japan",2
"Switzerland","Morocco",1
"Switzerland","Pakistan",3
"Switzerland","Spain",1
"Switzerland","UK",31
"Turkey","Albania",1
"Turkey","France",1
"Turkey","Nigeria",2
"Turkey","UK",23
"UAE","Albania",2
"UAE","France",1
"UAE","Morocco",1
"UAE","Nigeria",1
"UAE","Pakistan",1
"UAE","Switzerland",1
"UAE","Turkey",2
"UAE","UAE",1
"UAE","UK",24
"UK","Albania",213
"UK","Austria",152
"UK","France",75
"UK","Germany",97
"UK","India",129
"UK","Italy",120
"UK","Japan",76
"UK","Mexico",195
"UK","Morocco",245
"UK","Netherlands",141
"UK","Nigeria",236
"UK","Pakistan",160
"UK","Spain",80
"UK","Switzerland",71
"UK","Turkey",173
"UK","UAE",192
"UK","UK",6817
"UK","USA",81
"USA","Italy",1
"USA","Nigeria",1
"USA","Switzerland",1
"USA","UAE",1
"USA","UK",32
